club_home_name,club_away_name,name22,competition_id,round,season,home_club_goals,away_club_goals,away_club_id,home_club_id,game_id,peso round,Overall_home,Overall_away,Overall_league,Overall_Match_Home,Overall_Match_Away
Juventus Turin,Ac Mailand,AC Milan,IT1,12. Matchday,2019,1,0,5,506,3229279,1.0,0.6559170432162352,0.4904309514245398,0.3974509606006529,0.037438689793034746,0.029403999221134992
Juventus Turin,Ac Mailand,AC Milan,IT1,35. Matchday,2020,0,3,5,506,3433530,1.0,0.6559170432162352,0.4904309514245398,0.3974509606006529,0.029403999221134992,0.037438689793034746
Juventus Turin,Ac Mailand,AC Milan,IT1,4. Matchday,2021,1,1,5,506,3614555,1.0,0.6559170432162352,0.4904309514245398,0.3974509606006529,0.03342134450708487,0.03342134450708487
Lazio Rom,Ac Mailand,AC Milan,IT1,8. Matchday,2012,3,2,5,398,2251339,1.0,0.3609262119082721,0.4904309514245398,0.3974509606006529,0.02606702923094402,0.020099913306697123
Lazio Rom,Ac Mailand,AC Milan,IT1,29. Matchday,2013,1,1,5,398,2359492,1.0,0.3609262119082721,0.4904309514245398,0.3974509606006529,0.02308347126882057,0.02308347126882057
Lazio Rom,Ac Mailand,AC Milan,IT1,20. Matchday,2014,3,1,5,398,2478782,1.0,0.3609262119082721,0.4904309514245398,0.3974509606006529,0.02606702923094402,0.020099913306697123
Lazio Rom,Ac Mailand,AC Milan,IT1,11. Matchday,2015,1,3,5,398,2604081,1.0,0.3609262119082721,0.4904309514245398,0.3974509606006529,0.020099913306697123,0.02606702923094402
Lazio Rom,Ac Mailand,AC Milan,IT1,24. Matchday,2016,1,1,5,398,2726709,1.0,0.3609262119082721,0.4904309514245398,0.3974509606006529,0.02308347126882057,0.02308347126882057
Lazio Rom,Ac Mailand,AC Milan,IT1,3. Matchday,2017,4,1,5,398,2897185,1.0,0.3609262119082721,0.4904309514245398,0.3974509606006529,0.02606702923094402,0.020099913306697123
Lazio Rom,Ac Mailand,AC Milan,IT1,13. Matchday,2018,1,1,5,398,3081157,1.0,0.3609262119082721,0.4904309514245398,0.3974509606006529,0.02308347126882057,0.02308347126882057
Lazio Rom,Ac Mailand,AC Milan,IT1,30. Matchday,2019,0,3,5,398,3229462,1.0,0.3609262119082721,0.4904309514245398,0.3974509606006529,0.020099913306697123,0.02606702923094402
Lazio Rom,Ac Mailand,AC Milan,IT1,33. Matchday,2020,3,0,5,398,3433508,1.0,0.3609262119082721,0.4904309514245398,0.3974509606006529,0.02606702923094402,0.020099913306697123
Lazio Rom,Ac Mailand,AC Milan,IT1,34. Matchday,2021,1,2,5,398,3614873,1.0,0.3609262119082721,0.4904309514245398,0.3974509606006529,0.020099913306697123,0.02606702923094402
Lazio Rom,Ac Mailand,AC Milan,IT1,19. Matchday,2022,4,0,5,398,3844921,1.0,0.3609262119082721,0.4904309514245398,0.3974509606006529,0.02606702923094402,0.020099913306697123
Ssc Neapel,Ac Mailand,AC Milan,IT1,13. Matchday,2012,2,2,5,6195,2251388,1.0,0.5798086887794309,0.4904309514245398,0.3974509606006529,0.030754147980833597,0.030754147980833597
Ssc Neapel,Ac Mailand,AC Milan,IT1,23. Matchday,2013,3,1,5,6195,2359432,1.0,0.5798086887794309,0.4904309514245398,0.3974509606006529,0.034504773614158345,0.02700352234750885
Ssc Neapel,Ac Mailand,AC Milan,IT1,34. Matchday,2014,3,0,5,6195,2478924,1.0,0.5798086887794309,0.4904309514245398,0.3974509606006529,0.034504773614158345,0.02700352234750885
Ssc Neapel,Ac Mailand,AC Milan,IT1,26. Matchday,2015,1,1,5,6195,2604230,1.0,0.5798086887794309,0.4904309514245398,0.3974509606006529,0.030754147980833597,0.030754147980833597
Ssc Neapel,Ac Mailand,AC Milan,IT1,2. Matchday,2016,4,2,5,6195,2725486,1.0,0.5798086887794309,0.4904309514245398,0.3974509606006529,0.034504773614158345,0.02700352234750885
Ssc Neapel,Ac Mailand,AC Milan,IT1,13. Matchday,2017,2,1,5,6195,2897282,1.0,0.5798086887794309,0.4904309514245398,0.3974509606006529,0.034504773614158345,0.02700352234750885
Ssc Neapel,Ac Mailand,AC Milan,IT1,2. Matchday,2018,3,2,5,6195,3080918,1.0,0.5798086887794309,0.4904309514245398,0.3974509606006529,0.034504773614158345,0.02700352234750885
Ssc Neapel,Ac Mailand,AC Milan,IT1,32. Matchday,2019,2,2,5,6195,3229480,1.0,0.5798086887794309,0.4904309514245398,0.3974509606006529,0.030754147980833597,0.030754147980833597
Ssc Neapel,Ac Mailand,AC Milan,IT1,8. Matchday,2020,1,3,5,6195,3433259,1.0,0.5798086887794309,0.4904309514245398,0.3974509606006529,0.02700352234750885,0.034504773614158345
Ssc Neapel,Ac Mailand,AC Milan,IT1,28. Matchday,2021,0,1,5,6195,3614804,1.0,0.5798086887794309,0.4904309514245398,0.3974509606006529,0.02700352234750885,0.034504773614158345
Udinese Calcio,Ac Mailand,AC Milan,IT1,4. Matchday,2012,2,1,5,410,2251302,1.0,0.2301804167867144,0.4904309514245398,0.3974509606006529,0.021026883422171974,0.015976157644974544
Udinese Calcio,Ac Mailand,AC Milan,IT1,27. Matchday,2013,1,0,5,410,2359471,1.0,0.2301804167867144,0.4904309514245398,0.3974509606006529,0.021026883422171974,0.015976157644974544
Udinese Calcio,Ac Mailand,AC Milan,IT1,32. Matchday,2014,2,1,5,410,2478903,1.0,0.2301804167867144,0.4904309514245398,0.3974509606006529,0.021026883422171974,0.015976157644974544
Udinese Calcio,Ac Mailand,AC Milan,IT1,5. Matchday,2015,2,3,5,410,2604022,1.0,0.2301804167867144,0.4904309514245398,0.3974509606006529,0.015976157644974544,0.021026883422171974
Udinese Calcio,Ac Mailand,AC Milan,IT1,22. Matchday,2016,2,1,5,410,2726689,1.0,0.2301804167867144,0.4904309514245398,0.3974509606006529,0.021026883422171974,0.015976157644974544
Udinese Calcio,Ac Mailand,AC Milan,IT1,23. Matchday,2017,1,1,5,410,2897322,1.0,0.2301804167867144,0.4904309514245398,0.3974509606006529,0.018501520533573255,0.018501520533573255
Udinese Calcio,Ac Mailand,AC Milan,IT1,11. Matchday,2018,0,1,5,410,3081140,1.0,0.2301804167867144,0.4904309514245398,0.3974509606006529,0.015976157644974544,0.021026883422171974
Udinese Calcio,Ac Mailand,AC Milan,IT1,1. Matchday,2019,1,0,5,410,3229175,1.0,0.2301804167867144,0.4904309514245398,0.3974509606006529,0.021026883422171974,0.015976157644974544
Udinese Calcio,Ac Mailand,AC Milan,IT1,6. Matchday,2020,1,2,5,410,3433243,1.0,0.2301804167867144,0.4904309514245398,0.3974509606006529,0.015976157644974544,0.021026883422171974
Udinese Calcio,Ac Mailand,AC Milan,IT1,17. Matchday,2021,1,1,5,410,3614706,1.0,0.2301804167867144,0.4904309514245398,0.3974509606006529,0.018501520533573255,0.018501520533573255
Udinese Calcio,Ac Mailand,AC Milan,IT1,27. Matchday,2022,3,1,5,410,3845005,1.0,0.2301804167867144,0.4904309514245398,0.3974509606006529,0.021026883422171974,0.015976157644974544
As Rom,Ac Mailand,AC Milan,IT1,18. Matchday,2012,4,2,5,12,2251439,1.0,0.5292433813648545,0.4904309514245398,0.3974509606006529,0.03255552146422954,0.02540867967938528
As Rom,Ac Mailand,AC Milan,IT1,35. Matchday,2013,2,0,5,12,2359551,1.0,0.5292433813648545,0.4904309514245398,0.3974509606006529,0.03255552146422954,0.02540867967938528
As Rom,Ac Mailand,AC Milan,IT1,16. Matchday,2014,0,0,5,12,2478744,1.0,0.5292433813648545,0.4904309514245398,0.3974509606006529,0.02898210057180741,0.02898210057180741
As Rom,Ac Mailand,AC Milan,IT1,19. Matchday,2015,1,1,5,12,2604161,1.0,0.5292433813648545,0.4904309514245398,0.3974509606006529,0.02898210057180741,0.02898210057180741
As Rom,Ac Mailand,AC Milan,IT1,16. Matchday,2016,1,0,5,12,2726630,1.0,0.5292433813648545,0.4904309514245398,0.3974509606006529,0.03255552146422954,0.02540867967938528
As Rom,Ac Mailand,AC Milan,IT1,26. Matchday,2017,0,2,5,12,2897353,1.0,0.5292433813648545,0.4904309514245398,0.3974509606006529,0.02540867967938528,0.03255552146422954
As Rom,Ac Mailand,AC Milan,IT1,22. Matchday,2018,1,1,5,12,3081247,1.0,0.5292433813648545,0.4904309514245398,0.3974509606006529,0.02898210057180741,0.02898210057180741
As Rom,Ac Mailand,AC Milan,IT1,9. Matchday,2019,2,1,5,12,3229253,1.0,0.5292433813648545,0.4904309514245398,0.3974509606006529,0.03255552146422954,0.02540867967938528
As Rom,Ac Mailand,AC Milan,IT1,24. Matchday,2020,1,2,5,12,3433422,1.0,0.5292433813648545,0.4904309514245398,0.3974509606006529,0.02540867967938528,0.03255552146422954
As Rom,Ac Mailand,AC Milan,IT1,11. Matchday,2021,1,2,5,12,3614633,1.0,0.5292433813648545,0.4904309514245398,0.3974509606006529,0.02540867967938528,0.03255552146422954
Fc Turin,Ac Mailand,AC Milan,IT1,16. Matchday,2012,2,4,5,416,2251422,1.0,0.2180500445768075,0.4904309514245398,0.3974509606006529,0.015593562617479411,0.020559267277455696
Fc Turin,Ac Mailand,AC Milan,IT1,3. Matchday,2013,2,2,5,416,2359233,1.0,0.2180500445768075,0.4904309514245398,0.3974509606006529,0.018076414947467555,0.018076414947467555
Fc Turin,Ac Mailand,AC Milan,IT1,18. Matchday,2014,1,1,5,416,2478767,1.0,0.2180500445768075,0.4904309514245398,0.3974509606006529,0.018076414947467555,0.018076414947467555
Fc Turin,Ac Mailand,AC Milan,IT1,8. Matchday,2015,1,1,5,416,2604053,1.0,0.2180500445768075,0.4904309514245398,0.3974509606006529,0.018076414947467555,0.018076414947467555
Fc Turin,Ac Mailand,AC Milan,IT1,20. Matchday,2016,2,2,5,416,2726669,1.0,0.2180500445768075,0.4904309514245398,0.3974509606006529,0.018076414947467555,0.018076414947467555
Fc Turin,Ac Mailand,AC Milan,IT1,33. Matchday,2017,1,1,5,416,2897493,1.0,0.2180500445768075,0.4904309514245398,0.3974509606006529,0.018076414947467555,0.018076414947467555
Fc Turin,Ac Mailand,AC Milan,IT1,34. Matchday,2018,2,0,5,416,3081367,1.0,0.2180500445768075,0.4904309514245398,0.3974509606006529,0.020559267277455696,0.015593562617479411
Fc Turin,Ac Mailand,AC Milan,IT1,5. Matchday,2019,2,1,5,416,3229215,1.0,0.2180500445768075,0.4904309514245398,0.3974509606006529,0.020559267277455696,0.015593562617479411
Fc Turin,Ac Mailand,AC Milan,IT1,36. Matchday,2020,0,7,5,416,3433539,1.0,0.2180500445768075,0.4904309514245398,0.3974509606006529,0.015593562617479411,0.020559267277455696
Fc Turin,Ac Mailand,AC Milan,IT1,32. Matchday,2021,0,0,5,416,3614846,1.0,0.2180500445768075,0.4904309514245398,0.3974509606006529,0.018076414947467555,0.018076414947467555
Fc Turin,Ac Mailand,AC Milan,IT1,12. Matchday,2022,2,1,5,416,3844855,1.0,0.2180500445768075,0.4904309514245398,0.3974509606006529,0.020559267277455696,0.015593562617479411
Atalanta Bergamo,Ac Mailand,AC Milan,IT1,22. Matchday,2012,0,1,5,800,2251466,1.0,0.4268871287106309,0.4904309514245398,0.3974509606006529,0.022180337414128247,0.02860976980669317
Atalanta Bergamo,Ac Mailand,AC Milan,IT1,37. Matchday,2013,2,1,5,800,2359571,1.0,0.4268871287106309,0.4904309514245398,0.3974509606006529,0.02860976980669317,0.022180337414128247
Atalanta Bergamo,Ac Mailand,AC Milan,IT1,38. Matchday,2014,1,3,5,800,2478964,1.0,0.4268871287106309,0.4904309514245398,0.3974509606006529,0.022180337414128247,0.02860976980669317
Atalanta Bergamo,Ac Mailand,AC Milan,IT1,31. Matchday,2015,2,1,5,800,2604277,1.0,0.4268871287106309,0.4904309514245398,0.3974509606006529,0.02860976980669317,0.022180337414128247
Atalanta Bergamo,Ac Mailand,AC Milan,IT1,36. Matchday,2016,1,1,5,800,2726828,1.0,0.4268871287106309,0.4904309514245398,0.3974509606006529,0.025395053610410716,0.025395053610410716
Atalanta Bergamo,Ac Mailand,AC Milan,IT1,37. Matchday,2017,1,1,5,800,2897531,1.0,0.4268871287106309,0.4904309514245398,0.3974509606006529,0.025395053610410716,0.025395053610410716
Atalanta Bergamo,Ac Mailand,AC Milan,IT1,24. Matchday,2018,1,3,5,800,3081267,1.0,0.4268871287106309,0.4904309514245398,0.3974509606006529,0.022180337414128247,0.02860976980669317
Atalanta Bergamo,Ac Mailand,AC Milan,IT1,17. Matchday,2019,5,0,5,800,3229326,1.0,0.4268871287106309,0.4904309514245398,0.3974509606006529,0.02860976980669317,0.022180337414128247
Atalanta Bergamo,Ac Mailand,AC Milan,IT1,38. Matchday,2020,0,2,5,800,3433560,1.0,0.4268871287106309,0.4904309514245398,0.3974509606006529,0.022180337414128247,0.02860976980669317
Atalanta Bergamo,Ac Mailand,AC Milan,IT1,7. Matchday,2021,2,3,5,800,3614583,1.0,0.4268871287106309,0.4904309514245398,0.3974509606006529,0.022180337414128247,0.02860976980669317
Atalanta Bergamo,Ac Mailand,AC Milan,IT1,2. Matchday,2022,1,1,5,800,3844746,1.0,0.4268871287106309,0.4904309514245398,0.3974509606006529,0.025395053610410716,0.025395053610410716
Sampdoria Genua,Ac Mailand,AC Milan,IT1,20. Matchday,2012,0,0,5,1038,2251448,1.0,0.1746218761916511,0.4904309514245398,0.3974509606006529,0.016554486629407235,0.016554486629407235
Sampdoria Genua,Ac Mailand,AC Milan,IT1,25. Matchday,2013,0,2,5,1038,2359451,1.0,0.1746218761916511,0.4904309514245398,0.3974509606006529,0.01422382713122512,0.018885146127589347
Sampdoria Genua,Ac Mailand,AC Milan,IT1,11. Matchday,2014,2,2,5,1038,2478696,1.0,0.1746218761916511,0.4904309514245398,0.3974509606006529,0.016554486629407235,0.016554486629407235
Sampdoria Genua,Ac Mailand,AC Milan,IT1,33. Matchday,2015,0,1,5,1038,2604298,1.0,0.1746218761916511,0.4904309514245398,0.3974509606006529,0.01422382713122512,0.018885146127589347
Sampdoria Genua,Ac Mailand,AC Milan,IT1,4. Matchday,2016,0,1,5,1038,2726509,1.0,0.1746218761916511,0.4904309514245398,0.3974509606006529,0.01422382713122512,0.018885146127589347
Sampdoria Genua,Ac Mailand,AC Milan,IT1,6. Matchday,2017,2,0,5,1038,2897215,1.0,0.1746218761916511,0.4904309514245398,0.3974509606006529,0.018885146127589347,0.01422382713122512
Sampdoria Genua,Ac Mailand,AC Milan,IT1,29. Matchday,2018,1,0,5,1038,3081317,1.0,0.1746218761916511,0.4904309514245398,0.3974509606006529,0.018885146127589347,0.01422382713122512
Sampdoria Genua,Ac Mailand,AC Milan,IT1,37. Matchday,2019,1,4,5,1038,3229532,1.0,0.1746218761916511,0.4904309514245398,0.3974509606006529,0.01422382713122512,0.018885146127589347
Sampdoria Genua,Ac Mailand,AC Milan,IT1,10. Matchday,2020,1,2,5,1038,3433281,1.0,0.1746218761916511,0.4904309514245398,0.3974509606006529,0.01422382713122512,0.018885146127589347
Sampdoria Genua,Ac Mailand,AC Milan,IT1,1. Matchday,2021,0,1,5,1038,3614512,1.0,0.1746218761916511,0.4904309514245398,0.3974509606006529,0.01422382713122512,0.018885146127589347
Sampdoria Genua,Ac Mailand,AC Milan,IT1,6. Matchday,2022,1,2,5,1038,3844794,1.0,0.1746218761916511,0.4904309514245398,0.3974509606006529,0.01422382713122512,0.018885146127589347
Ac Florenz,Ac Mailand,AC Milan,IT1,31. Matchday,2012,2,2,5,430,2251558,1.0,0.3964675186512334,0.4904309514245398,0.3974509606006529,0.024329006671402024,0.024329006671402024
Ac Florenz,Ac Mailand,AC Milan,IT1,30. Matchday,2013,0,2,5,430,2359499,1.0,0.3964675186512334,0.4904309514245398,0.3974509606006529,0.021220895169020433,0.027437118173783616
Ac Florenz,Ac Mailand,AC Milan,IT1,27. Matchday,2014,2,1,5,430,2478853,1.0,0.3964675186512334,0.4904309514245398,0.3974509606006529,0.027437118173783616,0.021220895169020433
Ac Florenz,Ac Mailand,AC Milan,IT1,1. Matchday,2015,2,0,5,430,2603975,1.0,0.3964675186512334,0.4904309514245398,0.3974509606006529,0.027437118173783616,0.021220895169020433
Ac Florenz,Ac Mailand,AC Milan,IT1,6. Matchday,2016,0,0,5,430,2726525,1.0,0.3964675186512334,0.4904309514245398,0.3974509606006529,0.024329006671402024,0.024329006671402024
Ac Florenz,Ac Mailand,AC Milan,IT1,19. Matchday,2017,1,1,5,430,2897480,1.0,0.3964675186512334,0.4904309514245398,0.3974509606006529,0.024329006671402024,0.024329006671402024
Ac Florenz,Ac Mailand,AC Milan,IT1,36. Matchday,2018,0,1,5,430,3081387,1.0,0.3964675186512334,0.4904309514245398,0.3974509606006529,0.021220895169020433,0.027437118173783616
Ac Florenz,Ac Mailand,AC Milan,IT1,25. Matchday,2019,1,1,5,430,3229410,1.0,0.3964675186512334,0.4904309514245398,0.3974509606006529,0.024329006671402024,0.024329006671402024
Ac Florenz,Ac Mailand,AC Milan,IT1,28. Matchday,2020,2,3,5,430,3433461,1.0,0.3964675186512334,0.4904309514245398,0.3974509606006529,0.021220895169020433,0.027437118173783616
Ac Florenz,Ac Mailand,AC Milan,IT1,13. Matchday,2021,4,3,5,430,3614659,1.0,0.3964675186512334,0.4904309514245398,0.3974509606006529,0.027437118173783616,0.021220895169020433
Ac Florenz,Ac Mailand,AC Milan,IT1,25. Matchday,2022,2,1,5,430,3844977,1.0,0.3964675186512334,0.4904309514245398,0.3974509606006529,0.027437118173783616,0.021220895169020433
Us Sassuolo,Ac Mailand,AC Milan,IT1,19. Matchday,2013,4,3,5,6574,2359393,1.0,0.2501645911767107,0.4904309514245398,0.3974509606006529,0.021797257358097524,0.01660646359254999
Us Sassuolo,Ac Mailand,AC Milan,IT1,36. Matchday,2014,3,2,5,6574,2478944,1.0,0.2501645911767107,0.4904309514245398,0.3974509606006529,0.021797257358097524,0.01660646359254999
Us Sassuolo,Ac Mailand,AC Milan,IT1,28. Matchday,2015,2,0,5,6574,2604250,1.0,0.2501645911767107,0.4904309514245398,0.3974509606006529,0.021797257358097524,0.01660646359254999
Us Sassuolo,Ac Mailand,AC Milan,IT1,26. Matchday,2016,0,1,5,6574,2726727,1.0,0.2501645911767107,0.4904309514245398,0.3974509606006529,0.01660646359254999,0.021797257358097524
Us Sassuolo,Ac Mailand,AC Milan,IT1,12. Matchday,2017,0,2,5,6574,2897277,1.0,0.2501645911767107,0.4904309514245398,0.3974509606006529,0.01660646359254999,0.021797257358097524
Us Sassuolo,Ac Mailand,AC Milan,IT1,7. Matchday,2018,1,4,5,6574,3080995,1.0,0.2501645911767107,0.4904309514245398,0.3974509606006529,0.01660646359254999,0.021797257358097524
Us Sassuolo,Ac Mailand,AC Milan,IT1,35. Matchday,2019,1,2,5,6574,3229513,1.0,0.2501645911767107,0.4904309514245398,0.3974509606006529,0.01660646359254999,0.021797257358097524
Us Sassuolo,Ac Mailand,AC Milan,IT1,13. Matchday,2020,1,2,5,6574,3433313,1.0,0.2501645911767107,0.4904309514245398,0.3974509606006529,0.01660646359254999,0.021797257358097524
Us Sassuolo,Ac Mailand,AC Milan,IT1,38. Matchday,2021,0,3,5,6574,3614914,1.0,0.2501645911767107,0.4904309514245398,0.3974509606006529,0.01660646359254999,0.021797257358097524
Us Sassuolo,Ac Mailand,AC Milan,IT1,4. Matchday,2022,0,0,5,6574,3844774,1.0,0.2501645911767107,0.4904309514245398,0.3974509606006529,0.019201860475323754,0.019201860475323754
Inter Mailand,Fc Turin,Torino,IT1,22. Matchday,2012,2,2,416,46,2251472,1.0,0.55976721702657,0.2180500445768075,0.3974509606006529,0.02050628546727399,0.02050628546727399
Inter Mailand,Fc Turin,Torino,IT1,27. Matchday,2013,1,0,416,46,2359474,1.0,0.55976721702657,0.2180500445768075,0.3974509606006529,0.02323212484924278,0.0177804460853052
Inter Mailand,Fc Turin,Torino,IT1,20. Matchday,2014,0,1,416,46,2478786,1.0,0.55976721702657,0.2180500445768075,0.3974509606006529,0.0177804460853052,0.02323212484924278
Inter Mailand,Fc Turin,Torino,IT1,31. Matchday,2015,1,2,416,46,2604283,1.0,0.55976721702657,0.2180500445768075,0.3974509606006529,0.0177804460853052,0.02323212484924278
Inter Mailand,Fc Turin,Torino,IT1,10. Matchday,2016,2,1,416,46,2726566,1.0,0.55976721702657,0.2180500445768075,0.3974509606006529,0.02323212484924278,0.0177804460853052
Inter Mailand,Fc Turin,Torino,IT1,12. Matchday,2017,1,1,416,46,2897274,1.0,0.55976721702657,0.2180500445768075,0.3974509606006529,0.02050628546727399,0.02050628546727399
Inter Mailand,Fc Turin,Torino,IT1,2. Matchday,2018,2,2,416,46,3080916,1.0,0.55976721702657,0.2180500445768075,0.3974509606006529,0.02050628546727399,0.02050628546727399
Inter Mailand,Fc Turin,Torino,IT1,32. Matchday,2019,3,1,416,46,3229485,1.0,0.55976721702657,0.2180500445768075,0.3974509606006529,0.02323212484924278,0.0177804460853052
Inter Mailand,Fc Turin,Torino,IT1,8. Matchday,2020,4,2,416,46,3433257,1.0,0.55976721702657,0.2180500445768075,0.3974509606006529,0.02323212484924278,0.0177804460853052
Inter Mailand,Fc Turin,Torino,IT1,19. Matchday,2021,1,0,416,46,3614723,1.0,0.55976721702657,0.2180500445768075,0.3974509606006529,0.02323212484924278,0.0177804460853052
Inter Mailand,Fc Turin,Torino,IT1,6. Matchday,2022,1,0,416,46,3844789,1.0,0.55976721702657,0.2180500445768075,0.3974509606006529,0.02323212484924278,0.0177804460853052
Juventus Turin,Fc Turin,Torino,IT1,15. Matchday,2012,3,0,416,506,2251408,1.0,0.6559170432162352,0.2180500445768075,0.3974509606006529,0.026938623731546783,0.020813036079917566
Juventus Turin,Fc Turin,Torino,IT1,25. Matchday,2013,1,0,416,506,2359454,1.0,0.6559170432162352,0.2180500445768075,0.3974509606006529,0.026938623731546783,0.020813036079917566
