club_home_name,club_away_name,competition_id,round,season,home_club_goals,away_club_goals,away_club_id,home_club_id,game_id,peso round,Overall_home,name22,Overall_away,similarity_score,club_name,_id
Olympique Marseille,Lokomotiv Moskau,EL,Group E,2021,1,0,932,244,3683258,1.0,0.3946615047414129,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Ogc Nizza,Lokomotiv Moskau,EL,intermediate stage 1st leg,2017,2,3,932,417,2982073,1.0,0.2387848406115604,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fc Schalke 04,Lokomotiv Moskau,CL,Group D,2018,1,0,932,33,3098049,1.0,0.357456593200263,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fc Bayern Munchen,Lokomotiv Moskau,CL,Group A,2020,2,0,932,27,3461824,1.0,0.971130632264834,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Atletico Madrid,Lokomotiv Moskau,EL,last 16 1st leg,2017,3,0,932,13,3009815,1.5,0.6421524664319064,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Atletico Madrid,Lokomotiv Moskau,CL,Group D,2019,2,0,932,13,3252248,1.0,0.6421524664319064,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Atletico Madrid,Lokomotiv Moskau,CL,Group A,2020,0,0,932,13,3461766,1.0,0.6421524664319064,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Rostov,Lokomotiv Moskau,RU1,12. Matchday,2012,0,0,932,1083,2222686,1.0,0.2170755793499895,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Rostov,Lokomotiv Moskau,RU1,29. Matchday,2013,2,0,932,1083,2335271,1.0,0.2170755793499895,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Rostov,Lokomotiv Moskau,RU1,18. Matchday,2014,0,1,932,1083,2537193,1.0,0.2170755793499895,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Rostov,Lokomotiv Moskau,RU1,27. Matchday,2015,2,1,932,1083,2683481,1.0,0.2170755793499895,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Rostov,Lokomotiv Moskau,RU1,8. Matchday,2016,1,0,932,1083,2758374,1.0,0.2170755793499895,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Rostov,Lokomotiv Moskau,RU1,11. Matchday,2017,0,1,932,1083,2921352,1.0,0.2170755793499895,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Rostov,Lokomotiv Moskau,RU1,25. Matchday,2018,1,2,932,1083,3174961,1.0,0.2170755793499895,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Rostov,Lokomotiv Moskau,RU1,22. Matchday,2019,1,3,932,1083,3298476,1.0,0.2170755793499895,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Rostov,Lokomotiv Moskau,RU1,7. Matchday,2020,0,0,932,1083,3431111,1.0,0.2170755793499895,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Rostov,Lokomotiv Moskau,RU1,24. Matchday,2021,4,1,932,1083,3602591,1.0,0.2170755793499895,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Rostov,Lokomotiv Moskau,RU1,18. Matchday,2022,1,3,932,1083,3962636,1.0,0.2170755793499895,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Dinamo Moskau,Lokomotiv Moskau,RU1,20. Matchday,2012,1,0,932,121,2222761,1.0,0.2475065655011659,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Dinamo Moskau,Lokomotiv Moskau,RU1,9. Matchday,2013,1,3,932,121,2335111,1.0,0.2475065655011659,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Dinamo Moskau,Lokomotiv Moskau,RU1,21. Matchday,2014,2,2,932,121,2550036,1.0,0.2475065655011659,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Dinamo Moskau,Lokomotiv Moskau,RU1,17. Matchday,2015,2,2,932,121,2640743,1.0,0.2475065655011659,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Dinamo Moskau,Lokomotiv Moskau,RU1,26. Matchday,2017,0,4,932,121,3027729,1.0,0.2475065655011659,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Dinamo Moskau,Lokomotiv Moskau,RU1,21. Matchday,2018,0,1,932,121,3153220,1.0,0.2475065655011659,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Dinamo Moskau,Lokomotiv Moskau,RU1,6. Matchday,2019,1,2,932,121,3234740,1.0,0.2475065655011659,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Dinamo Moskau,Lokomotiv Moskau,RU1,14. Matchday,2020,5,1,932,121,3464289,1.0,0.2475065655011659,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Dinamo Moskau,Lokomotiv Moskau,RU1,6. Matchday,2021,1,1,932,121,3602449,1.0,0.2475065655011659,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zenit St Petersburg,Lokomotiv Moskau,RU1,10. Matchday,2012,1,1,932,964,2222659,1.0,0.4090908664476702,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zenit St Petersburg,Lokomotiv Moskau,RU1,7. Matchday,2013,2,1,932,964,2335095,1.0,0.4090908664476702,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zenit St Petersburg,Lokomotiv Moskau,RU1,30. Matchday,2014,1,0,932,964,2559135,1.0,0.4090908664476702,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zenit St Petersburg,Lokomotiv Moskau,RU1,29. Matchday,2015,1,1,932,964,2683498,1.0,0.4090908664476702,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zenit St Petersburg,Lokomotiv Moskau,RU1,1. Matchday,2015,0,0,932,964,2725422,1.0,0.4090908664476702,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zenit St Petersburg,Lokomotiv Moskau,RU1,15. Matchday,2017,0,3,932,964,2921392,1.0,0.4090908664476702,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zenit St Petersburg,Lokomotiv Moskau,RU1,8. Matchday,2018,5,3,932,964,3100173,1.0,0.4090908664476702,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zenit St Petersburg,Lokomotiv Moskau,RU1,20. Matchday,2019,0,0,932,964,3280872,1.0,0.4090908664476702,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zenit St Petersburg,Lokomotiv Moskau,RU1,28. Matchday,2020,6,1,932,964,3522900,1.0,0.4090908664476702,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zenit St Petersburg,Lokomotiv Moskau,RU1,27. Matchday,2021,3,1,932,964,3602614,1.0,0.4090908664476702,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zenit St Petersburg,Lokomotiv Moskau,RU1,3. Matchday,2021,5,0,932,964,3845631,1.0,0.4090908664476702,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zska Moskau,Lokomotiv Moskau,RU1,14. Matchday,2012,2,1,932,2410,2222697,1.0,0.2730475795901375,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zska Moskau,Lokomotiv Moskau,RU1,30. Matchday,2013,1,0,932,2410,2335298,1.0,0.2730475795901375,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zska Moskau,Lokomotiv Moskau,RU1,8. Matchday,2014,1,0,932,2410,2498468,1.0,0.2730475795901375,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zska Moskau,Lokomotiv Moskau,RU1,10. Matchday,2015,1,1,932,2410,2620455,1.0,0.2730475795901375,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zska Moskau,Lokomotiv Moskau,RU1,25. Matchday,2016,4,0,932,2410,2847878,1.0,0.2730475795901375,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zska Moskau,Lokomotiv Moskau,RU1,2. Matchday,2016,1,3,932,2410,2873138,1.0,0.2730475795901375,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zska Moskau,Lokomotiv Moskau,RU1,10. Matchday,2018,0,1,932,2410,3110071,1.0,0.2730475795901375,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zska Moskau,Lokomotiv Moskau,RU1,3. Matchday,2018,1,0,932,2410,3224713,1.0,0.2730475795901375,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zska Moskau,Lokomotiv Moskau,RU1,9. Matchday,2020,0,1,932,2410,3434741,1.0,0.2730475795901375,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Zska Moskau,Lokomotiv Moskau,RU1,2. Matchday,2020,1,2,932,2410,3589519,1.0,0.2730475795901375,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Spartak Moskau,Lokomotiv Moskau,RU1,21. Matchday,2012,0,0,932,232,2259208,1.0,0.2876814941971095,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Spartak Moskau,Lokomotiv Moskau,RU1,15. Matchday,2013,1,3,932,232,2335184,1.0,0.2876814941971095,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Spartak Moskau,Lokomotiv Moskau,RU1,11. Matchday,2014,1,1,932,232,2506732,1.0,0.2876814941971095,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Spartak Moskau,Lokomotiv Moskau,RU1,12. Matchday,2015,1,2,932,232,2629975,1.0,0.2876814941971095,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Spartak Moskau,Lokomotiv Moskau,RU1,6. Matchday,2016,1,0,932,232,2755781,1.0,0.2876814941971095,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Spartak Moskau,Lokomotiv Moskau,RU1,7. Matchday,2017,3,4,932,232,2873179,1.0,0.2876814941971095,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Spartak Moskau,Lokomotiv Moskau,RU1,16. Matchday,2018,2,1,932,232,3122170,1.0,0.2876814941971095,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Spartak Moskau,Lokomotiv Moskau,RU1,27. Matchday,2019,1,1,932,232,3335170,1.0,0.2876814941971095,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Spartak Moskau,Lokomotiv Moskau,RU1,4. Matchday,2020,2,1,932,232,3409242,1.0,0.2876814941971095,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Spartak Moskau,Lokomotiv Moskau,RU1,14. Matchday,2021,1,1,932,232,3602510,1.0,0.2876814941971095,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Spartak Moskau,Lokomotiv Moskau,RU1,10. Matchday,2022,1,0,932,232,3889559,1.0,0.2876814941971095,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Galatasaray Istanbul,Lokomotiv Moskau,CL,Group D,2018,3,0,932,141,3097962,1.0,0.3557697848005357,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Galatasaray Istanbul,Lokomotiv Moskau,EL,Group E,2021,1,1,932,141,3660439,1.0,0.3557697848005357,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fenerbahce Istanbul,Lokomotiv Moskau,EL,intermediate stage 1st leg,2015,2,0,932,36,2646005,1.0,0.4017067908849758,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Besiktas Istanbul,Lokomotiv Moskau,EL,Group H,2015,1,1,932,114,2618963,1.0,0.352613911247977,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Juventus Turin,Lokomotiv Moskau,CL,Group D,2019,2,1,932,506,3252193,1.0,0.6559170432162352,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Lazio Rom,Lokomotiv Moskau,EL,Group E,2021,2,0,932,398,3651689,1.0,0.3609262119082721,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Sochi,Lokomotiv Moskau,RU1,9. Matchday,2019,0,1,932,41231,3254693,1.0,0.1459207977263112,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Sochi,Lokomotiv Moskau,RU1,13. Matchday,2020,2,1,932,41231,3464277,1.0,0.1459207977263112,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Sochi,Lokomotiv Moskau,RU1,25. Matchday,2021,2,2,932,41231,3602602,1.0,0.1459207977263112,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Fk Sochi,Lokomotiv Moskau,RU1,12. Matchday,2022,4,0,932,41231,3925899,1.0,0.1459207977263112,Lokomotiv Moscow,0.2739449700278106,81,Lokomotiv Moskau,932
Bayer 04 Leverkusen,Ogc Nizza,EL,Group C,2020,6,2,417,15,3462260,1.0,0.5274627475625653,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Marseille,Ogc Nizza,FR1,12. Matchday,2012,2,2,417,244,2223933,1.0,0.3946615047414129,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Marseille,Ogc Nizza,FR1,28. Matchday,2013,0,1,417,244,2331094,1.0,0.3946615047414129,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Marseille,Ogc Nizza,FR1,4. Matchday,2014,4,0,417,244,2482139,1.0,0.3946615047414129,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Marseille,Ogc Nizza,FR1,13. Matchday,2015,0,1,417,244,2586995,1.0,0.3946615047414129,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Marseille,Ogc Nizza,FR1,36. Matchday,2016,2,1,417,244,2735635,1.0,0.3946615047414129,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Marseille,Ogc Nizza,FR1,36. Matchday,2017,2,1,417,244,2942906,1.0,0.3946615047414129,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Marseille,Ogc Nizza,FR1,28. Matchday,2018,1,0,417,244,3047793,1.0,0.3946615047414129,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Marseille,Ogc Nizza,FR1,11. Matchday,2020,3,2,417,244,3394669,1.0,0.3946615047414129,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Marseille,Ogc Nizza,FR1,29. Matchday,2021,2,1,417,244,3589460,1.0,0.3946615047414129,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Marseille,Ogc Nizza,FR1,22. Matchday,2022,1,3,417,244,3840173,1.0,0.3946615047414129,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Lyon,Ogc Nizza,FR1,19. Matchday,2012,3,0,417,1041,2223995,1.0,0.4702829636089356,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Lyon,Ogc Nizza,FR1,1. Matchday,2013,4,0,417,1041,2353758,1.0,0.4702829636089356,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Lyon,Ogc Nizza,FR1,30. Matchday,2014,1,2,417,1041,2482404,1.0,0.4702829636089356,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Lyon,Ogc Nizza,FR1,34. Matchday,2015,1,1,417,1041,2609806,1.0,0.4702829636089356,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Lyon,Ogc Nizza,FR1,38. Matchday,2016,3,3,417,1041,2735655,1.0,0.4702829636089356,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Lyon,Ogc Nizza,FR1,38. Matchday,2017,3,2,417,1041,2942926,1.0,0.4702829636089356,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Lyon,Ogc Nizza,FR1,4. Matchday,2018,0,1,417,1041,3047464,1.0,0.4702829636089356,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Lyon,Ogc Nizza,FR1,14. Matchday,2019,2,1,417,1041,3199489,1.0,0.4702829636089356,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Lyon,Ogc Nizza,FR1,38. Matchday,2020,2,3,417,1041,3394994,1.0,0.4702829636089356,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Lyon,Ogc Nizza,FR1,24. Matchday,2021,2,0,417,1041,3589383,1.0,0.4702829636089356,Nice,0.2387848406115604,46,Ogc Nizza,417
Olympique Lyon,Ogc Nizza,FR1,15. Matchday,2022,1,1,417,1041,3840103,1.0,0.4702829636089356,Nice,0.2387848406115604,46,Ogc Nizza,417
Losc Lille,Ogc Nizza,FR1,21. Matchday,2012,0,2,417,1082,2224010,1.0,0.3468425100435091,Nice,0.2387848406115604,46,Ogc Nizza,417
Losc Lille,Ogc Nizza,FR1,5. Matchday,2013,0,2,417,1082,2330853,1.0,0.3468425100435091,Nice,0.2387848406115604,46,Ogc Nizza,417
Losc Lille,Ogc Nizza,FR1,25. Matchday,2014,0,0,417,1082,2482351,1.0,0.3468425100435091,Nice,0.2387848406115604,46,Ogc Nizza,417
Losc Lille,Ogc Nizza,FR1,20. Matchday,2015,1,1,417,1082,2609663,1.0,0.3468425100435091,Nice,0.2387848406115604,46,Ogc Nizza,417
Losc Lille,Ogc Nizza,FR1,32. Matchday,2016,1,2,417,1082,2735594,1.0,0.3468425100435091,Nice,0.2387848406115604,46,Ogc Nizza,417
Losc Lille,Ogc Nizza,FR1,19. Matchday,2017,1,1,417,1082,2942736,1.0,0.3468425100435091,Nice,0.2387848406115604,46,Ogc Nizza,417
Losc Lille,Ogc Nizza,FR1,23. Matchday,2018,4,0,417,1082,3047744,1.0,0.3468425100435091,Nice,0.2387848406115604,46,Ogc Nizza,417
Losc Lille,Ogc Nizza,FR1,35. Matchday,2020,2,0,417,1082,3394964,1.0,0.3468425100435091,Nice,0.2387848406115604,46,Ogc Nizza,417
Losc Lille,Ogc Nizza,FR1,2. Matchday,2021,0,4,417,1082,3588785,1.0,0.3468425100435091,Nice,0.2387848406115604,46,Ogc Nizza,417
Losc Lille,Ogc Nizza,FR1,5. Matchday,2022,1,2,417,1082,3839865,1.0,0.3468425100435091,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Girondins Bordeaux,Ogc Nizza,FR1,4. Matchday,2012,1,1,417,40,2223888,1.0,0.124207962981527,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Girondins Bordeaux,Ogc Nizza,FR1,30. Matchday,2013,1,1,417,40,2331045,1.0,0.124207962981527,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Girondins Bordeaux,Ogc Nizza,FR1,21. Matchday,2014,1,2,417,40,2482312,1.0,0.124207962981527,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Girondins Bordeaux,Ogc Nizza,FR1,27. Matchday,2015,0,0,417,40,2609732,1.0,0.124207962981527,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Girondins Bordeaux,Ogc Nizza,FR1,19. Matchday,2016,0,0,417,40,2702822,1.0,0.124207962981527,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Girondins Bordeaux,Ogc Nizza,FR1,27. Matchday,2017,0,0,417,40,2942814,1.0,0.124207962981527,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Girondins Bordeaux,Ogc Nizza,FR1,11. Matchday,2018,0,1,417,40,3047563,1.0,0.124207962981527,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Girondins Bordeaux,Ogc Nizza,FR1,27. Matchday,2019,1,1,417,40,3199632,1.0,0.124207962981527,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Girondins Bordeaux,Ogc Nizza,FR1,5. Matchday,2020,0,0,417,40,3394607,1.0,0.124207962981527,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Girondins Bordeaux,Ogc Nizza,FR1,35. Matchday,2021,0,1,417,40,3589561,1.0,0.124207962981527,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Paris Saint Germain,Ogc Nizza,FR1,33. Matchday,2012,3,0,417,583,2224150,1.0,0.7328388479499336,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Paris Saint Germain,Ogc Nizza,FR1,13. Matchday,2013,3,1,417,583,2331043,1.0,0.7328388479499336,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Paris Saint Germain,Ogc Nizza,FR1,15. Matchday,2014,1,0,417,583,2482250,1.0,0.7328388479499336,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Paris Saint Germain,Ogc Nizza,FR1,32. Matchday,2015,4,1,417,583,2609786,1.0,0.7328388479499336,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Paris Saint Germain,Ogc Nizza,FR1,17. Matchday,2016,2,2,417,583,2702806,1.0,0.7328388479499336,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Paris Saint Germain,Ogc Nizza,FR1,11. Matchday,2017,3,0,417,583,2942650,1.0,0.7328388479499336,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Paris Saint Germain,Ogc Nizza,FR1,35. Matchday,2018,1,1,417,583,3047866,1.0,0.7328388479499336,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Paris Saint Germain,Ogc Nizza,FR1,25. Matchday,2020,2,1,417,583,3394806,1.0,0.7328388479499336,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Paris Saint Germain,Ogc Nizza,FR1,16. Matchday,2021,0,0,417,583,3589262,1.0,0.7328388479499336,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Paris Saint Germain,Ogc Nizza,FR1,9. Matchday,2022,2,1,417,583,3840044,1.0,0.7328388479499336,Nice,0.2387848406115604,46,Ogc Nizza,417
Stade Reims,Ogc Nizza,FR1,8. Matchday,2012,3,1,417,1421,2223874,1.0,0.1972888190106969,Nice,0.2387848406115604,46,Ogc Nizza,417
Stade Reims,Ogc Nizza,FR1,17. Matchday,2013,1,0,417,1421,2330945,1.0,0.1972888190106969,Nice,0.2387848406115604,46,Ogc Nizza,417
Stade Reims,Ogc Nizza,FR1,32. Matchday,2014,0,1,417,1421,2482424,1.0,0.1972888190106969,Nice,0.2387848406115604,46,Ogc Nizza,417
Stade Reims,Ogc Nizza,FR1,18. Matchday,2015,1,1,417,1421,2600625,1.0,0.1972888190106969,Nice,0.2387848406115604,46,Ogc Nizza,417
Stade Reims,Ogc Nizza,FR1,21. Matchday,2018,1,1,417,1421,3047728,1.0,0.1972888190106969,Nice,0.2387848406115604,46,Ogc Nizza,417
Stade Reims,Ogc Nizza,FR1,23. Matchday,2019,1,1,417,1421,3199584,1.0,0.1972888190106969,Nice,0.2387848406115604,46,Ogc Nizza,417
Stade Reims,Ogc Nizza,FR1,13. Matchday,2020,0,0,417,1421,3394689,1.0,0.1972888190106969,Nice,0.2387848406115604,46,Ogc Nizza,417
Stade Reims,Ogc Nizza,FR1,38. Matchday,2021,2,3,417,1421,3589607,1.0,0.1972888190106969,Nice,0.2387848406115604,46,Ogc Nizza,417
Stade Reims,Ogc Nizza,FR1,19. Matchday,2022,0,0,417,1421,3840147,1.0,0.1972888190106969,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Schalke 04,Ogc Nizza,EL,group I,2016,2,0,417,33,2765898,1.0,0.357456593200263,Nice,0.2387848406115604,46,Ogc Nizza,417
Vitesse Arnheim,Ogc Nizza,EL,group K,2017,1,0,417,499,2919920,1.0,0.2444385070359242,Nice,0.2387848406115604,46,Ogc Nizza,417
Sv Zulte Waregem,Ogc Nizza,EL,group K,2017,1,5,417,3508,2919793,1.0,0.2803876039076379,Nice,0.2387848406115604,46,Ogc Nizza,417
Lokomotiv Moskau,Ogc Nizza,EL,intermediate stage 2nd leg,2017,1,0,417,932,2982089,1.0,0.2739449700278106,Nice,0.2387848406115604,46,Ogc Nizza,417
Lazio Rom,Ogc Nizza,EL,group K,2017,1,0,417,398,2919872,1.0,0.3609262119082721,Nice,0.2387848406115604,46,Ogc Nizza,417
As Monaco,Ogc Nizza,FR1,34. Matchday,2013,1,0,417,162,2331124,1.0,0.470407640582901,Nice,0.2387848406115604,46,Ogc Nizza,417
As Monaco,Ogc Nizza,FR1,8. Matchday,2014,0,1,417,162,2482181,1.0,0.470407640582901,Nice,0.2387848406115604,46,Ogc Nizza,417
As Monaco,Ogc Nizza,FR1,25. Matchday,2015,1,0,417,162,2609711,1.0,0.470407640582901,Nice,0.2387848406115604,46,Ogc Nizza,417
As Monaco,Ogc Nizza,FR1,23. Matchday,2016,3,0,417,162,2735507,1.0,0.470407640582901,Nice,0.2387848406115604,46,Ogc Nizza,417
As Monaco,Ogc Nizza,FR1,21. Matchday,2017,2,2,417,162,2942750,1.0,0.470407640582901,Nice,0.2387848406115604,46,Ogc Nizza,417
As Monaco,Ogc Nizza,FR1,17. Matchday,2018,1,1,417,162,3047654,1.0,0.470407640582901,Nice,0.2387848406115604,46,Ogc Nizza,417
As Monaco,Ogc Nizza,FR1,7. Matchday,2019,3,1,417,162,3199417,1.0,0.470407640582901,Nice,0.2387848406115604,46,Ogc Nizza,417
As Monaco,Ogc Nizza,FR1,23. Matchday,2020,2,1,417,162,3394793,1.0,0.470407640582901,Nice,0.2387848406115604,46,Ogc Nizza,417
As Monaco,Ogc Nizza,FR1,33. Matchday,2021,1,0,417,162,3589540,1.0,0.470407640582901,Nice,0.2387848406115604,46,Ogc Nizza,417
As Monaco,Ogc Nizza,FR1,25. Matchday,2022,0,3,417,162,3840200,1.0,0.470407640582901,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Nantes,Ogc Nizza,FR1,7. Matchday,2013,2,0,417,995,2330995,1.0,0.1760693490467875,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Nantes,Ogc Nizza,FR1,6. Matchday,2014,2,1,417,995,2482162,1.0,0.1760693490467875,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Nantes,Ogc Nizza,FR1,36. Matchday,2015,1,0,417,995,2609825,1.0,0.1760693490467875,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Nantes,Ogc Nizza,FR1,30. Matchday,2016,1,1,417,995,2735578,1.0,0.1760693490467875,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Nantes,Ogc Nizza,FR1,17. Matchday,2017,1,2,417,995,2942713,1.0,0.1760693490467875,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Nantes,Ogc Nizza,FR1,7. Matchday,2018,1,2,417,995,3047527,1.0,0.1760693490467875,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Nantes,Ogc Nizza,FR1,9. Matchday,2019,1,0,417,995,3199446,1.0,0.1760693490467875,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Nantes,Ogc Nizza,FR1,31. Matchday,2020,1,2,417,995,3394914,1.0,0.1760693490467875,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Nantes,Ogc Nizza,FR1,5. Matchday,2021,0,2,417,995,3588847,1.0,0.1760693490467875,Nice,0.2387848406115604,46,Ogc Nizza,417
Fc Nantes,Ogc Nizza,FR1,27. Matchday,2022,2,2,417,995,3840225,1.0,0.1760693490467875,Nice,0.2387848406115604,46,Ogc Nizza,417
